연도,지역,평균기온,평균최저기온,평균최고기온,단위
			2022-12,세종,-2.4,-6.7,2.6,℃
			2023-01,강원,2.4,-1.5,7.5,℃
			2023-01,서울,-1.5,-5.7,3.2,℃
			2023-01,인천,-1.6,-5.1,2.2,℃
			2023-01,경기,-2.1,-6.9,3.0,℃
			2023-01,충북,-0.6,-4.9,4.2,℃
			2023-01,대전,-0.9,-5.9,5.3,℃
			2023-01,경북,-1.9,-7.9,4.4,℃
			2023-01,대구,0.9,-4.3,6.7,℃
			2023-01,전북,0.8,-4.0,5.9,℃
			2023-01,울산,2.6,-2.1,7.9,℃
			2023-01,경남,2.0,-2.6,7.2,℃
			2023-01,광주,1.7,-2.5,6.7,℃
			2023-01,부산,3.8,-0.2,8.9,℃
			2023-01,전남,2.1,-1.6,6.1,℃
			2023-01,제주,6.8,3.8,10.4,℃
			2023-01,충남,-2.2,-7.9,3.8,℃
			2023-01,세종,-1.2,-6.1,4.4,℃
			2023-02,강원,5.2,1.0,9.8,℃
			2023-02,서울,2.3,-1.9,7.3,℃
			2023-02,인천,1.6,-1.6,5.4,℃
			2023-02,경기,1.6,-3.3,7.2,℃
			2023-02,충북,2.8,-1.5,8.0,℃
			2023-02,대전,2.4,-2.9,8.8,℃
			2023-02,경북,2.1,-3.9,8.6,℃
			2023-02,대구,4.4,-0.7,10.4,℃
			2023-02,전북,3.0,-1.8,8.8,℃
			2023-02,울산,5.2,0.6,10.4,℃
			2023-02,경남,4.9,0.5,10.1,℃
			2023-02,광주,4.2,-0.5,10.1,℃
			2023-02,부산,6.8,2.9,11.8,℃
			2023-02,전남,3.3,0.0,7.2,℃
			2023-02,제주,7.7,4.8,11.1,℃
			2023-02,충남,1.2,-4.6,7.7,℃
			2023-02,세종,2.0,-3.2,8.1,℃
			2023-03,강원,12.1,7.0,17.3,℃
			2023-03,서울,9.8,4.2,16.2,℃
			2023-03,인천,8.1,4.0,13.0,℃
			2023-03,경기,8.5,2.1,15.9,℃
			2023-03,충북,10.8,4.4,17.6,℃
			2023-03,대전,10.2,3.0,17.8,℃
			2023-03,경북,9.7,1.7,17.5,℃
			2023-03,대구,11.8,5.4,18.8,℃
			2023-03,전북,10.2,3.9,17.7,℃
			2023-03,울산,11.4,6.3,17.2,℃
			2023-03,경남,10.9,5.8,17.0,℃
			2023-03,광주,11.2,5.1,18.2,℃
			2023-03,부산,12.3,8.5,17.0,℃
			2023-03,전남,9.3,4.8,14.6,℃
			2023-03,제주,12.3,8.5,16.4,℃
			2023-03,충남,8.6,0.7,16.8,℃
			2023-03,세종,9.6,2.6,17.1,℃
			2023-04,강원,15.3,10.2,20.2,℃
			2023-04,서울,13.8,8.8,19.0,℃
			2023-04,인천,12.7,8.8,17.0,℃
			2023-04,경기,13.0,7.3,18.8,℃
			2023-04,충북,14.7,9.0,20.3,℃
			2023-04,대전,13.7,7.6,19.9,℃
			2023-04,경북,12.9,5.9,19.3,℃
			2023-04,대구,14.8,8.8,20.9,℃
			2023-04,전북,14.2,8.5,20.5,℃
			2023-04,울산,14.1,9.2,18.8,℃
			2023-04,경남,14.1,9.0,19.6,℃
			2023-04,광주,14.7,9.4,20.8,℃
			2023-04,부산,14.6,11.0,19.0,℃
			2023-04,전남,13.3,9.3,17.8,℃
			2023-04,제주,15.5,11.8,19.4,℃
			2023-04,충남,12.9,5.9,19.8,℃
			2023-04,세종,13.3,7.3,19.4,℃
			2023-05,강원,20.3,15.1,25.1,℃
			2023-05,서울,19.5,14.6,25.0,℃
			2023-05,인천,18.0,14.5,22.4,℃
			2023-05,경기,18.3,12.9,24.3,℃
			2023-05,충북,20.0,14.8,25.5,℃
			2023-05,대전,19.0,13.2,25.0,℃
			2023-05,경북,18.3,11.7,24.6,℃
			2023-05,대구,19.3,13.8,25.1,℃
			2023-05,전북,19.4,14.4,25.2,℃
			2023-05,울산,17.8,13.3,22.5,℃
			2023-05,경남,18.0,13.8,22.9,℃
			2023-05,광주,19.4,14.9,25.0,℃
			2023-05,부산,17.9,14.9,21.6,℃
			2023-05,전남,18.2,14.8,22.3,℃
			2023-05,제주,19.1,16.0,23.1,℃
			2023-05,충남,18.0,11.3,24.5,℃
			2023-05,세종,18.5,12.8,24.4,℃
			2023-06,강원,23.2,19.0,27.6,℃
			2023-06,서울,23.4,19.7,27.9,℃
			2023-06,인천,21.8,19.0,25.4,℃
			2023-06,경기,22.4,18.3,27.4,℃
			2023-06,충북,24.4,20.2,29.4,℃
			2023-06,대전,23.6,18.9,29.2,℃
			2023-06,경북,22.7,17.6,28.7,℃
			2023-06,대구,24.0,19.3,29.6,℃
			2023-06,전북,23.3,19.2,28.9,℃
			2023-06,울산,22.3,18.4,26.9,℃
			2023-06,경남,22.5,18.6,27.5,℃
			2023-06,광주,23.4,19.5,28.8,℃
			2023-06,부산,22.5,19.9,26.0,℃
			2023-06,전남,22.2,19.5,25.9,℃
			2023-06,제주,23.4,20.4,26.7,℃
			2023-06,충남,22.6,17.4,27.9,℃
			2023-06,세종,23.1,18.3,28.5,℃
			2023-07,강원,27.5,24.1,31.4,℃
			2023-07,서울,26.7,23.9,30.2,℃
			2023-07,인천,25.7,23.4,28.4,℃
			2023-07,경기,25.9,22.8,29.9,℃
			2023-07,충북,27.1,24.0,31.1,℃
			2023-07,대전,25.8,22.6,30.2,℃
			2023-07,경북,25.5,22.0,30.2,℃
			2023-07,대구,26.7,23.1,31.1,℃
			2023-07,전북,26.5,23.4,30.5,℃
			2023-07,울산,25.8,22.5,29.8,℃
			2023-07,경남,25.7,22.8,29.5,℃
			2023-07,광주,26.3,23.4,30.3,℃
			2023-07,부산,25.5,23.3,28.5,℃
			2023-07,전남,25.9,23.5,28.9,℃
			2023-07,제주,28.1,25.6,31.4,℃
			2023-07,충남,25.4,22.3,29.6,℃
			2023-07,세종,25.6,22.7,29.9,℃
			2023-08,강원,26.2,23.5,29.9,℃
			2023-08,서울,27.2,24.3,30.8,℃
			2023-08,인천,26.6,24.2,29.7,℃
			2023-08,경기,26.7,23.3,30.9,℃
			2023-08,충북,28.0,24.5,32.4,℃
			2023-08,대전,27.0,23.2,31.7,℃
			2023-08,경북,26.9,22.9,32.1,℃
			2023-08,대구,27.5,24.0,31.9,℃
			2023-08,전북,27.5,24.0,31.9,℃
			2023-08,울산,26.5,23.6,30.2,℃
			2023-08,경남,27.7,24.6,31.8,℃
			2023-08,광주,27.3,24.0,32.0,℃
			2023-08,부산,27.8,25.5,31.0,℃
			2023-08,전남,27.3,24.4,31.2,℃
			2023-08,제주,28.8,26.3,32.0,℃
			2023-08,충남,26.2,22.5,31.1,℃
			2023-08,세종,26.7,23.1,31.6,℃
			2023-09,강원,22.4,19.3,26.2,℃
			2023-09,서울,23.7,20.2,27.6,℃
			2023-09,인천,23.5,20.8,26.7,℃
			2023-09,경기,23.1,19.4,27.5,℃
			2023-09,충북,24.0,20.4,28.2,℃
			2023-09,대전,22.8,19.2,27.5,℃
			2023-09,경북,22.3,18.7,27.2,℃
			2023-09,대구,23.5,20.0,27.9,℃
			2023-09,전북,23.7,20.1,28.2,℃
			2023-09,울산,22.9,20.2,26.5,℃
			2023-09,경남,24.1,21.0,28.3,℃
			2023-09,광주,23.8,20.4,28.3,℃
			2023-09,부산,24.5,21.9,28.2,℃
			2023-09,전남,24.0,21.2,27.6,℃
			2023-09,제주,25.5,23.0,28.4,℃
			2023-09,충남,22.2,18.3,26.9,℃
			2023-09,세종,22.7,19.2,27.4,℃
			2023-10,강원,17.0,12.9,22.0,℃
			2023-10,서울,15.8,11.5,21.0,℃
			2023-10,인천,16.3,12.9,20.1,℃
			2023-10,경기,14.9,9.8,20.9,℃
			2023-10,충북,16.1,11.3,21.5,℃
			2023-10,대전,15.0,9.8,21.4,℃
			2023-10,경북,13.6,8.2,20.7,℃
			2023-10,대구,15.9,10.5,22.4,℃
			2023-10,전북,16.1,11.4,21.8,℃
			2023-10,울산,16.4,11.7,21.9,℃
			2023-10,경남,17.0,12.6,22.6,℃
			2023-10,광주,16.6,12.2,22.0,℃
			2023-10,부산,18.3,14.9,23.3,℃
			2023-10,전남,17.3,13.9,21.2,℃
			2023-10,제주,19.4,16.4,23.1,℃
			2023-10,충남,13.7,8.1,20.6,℃
			2023-10,세종,14.8,9.9,21.2,℃
			2023-11,강원,10.5,6.2,15.1,℃
			2023-11,서울,6.8,2.9,11.5,℃
			2023-11,인천,6.9,3.4,10.7,℃
			2023-11,경기,6.7,2.2,11.9,℃
			2023-11,충북,8.3,3.8,13.1,℃
			2023-11,대전,7.6,2.6,13.2,℃
			2023-11,경북,6.6,0.8,12.8,℃
			2023-11,대구,9.2,4.1,15.1,℃
			2023-11,전북,9.0,4.4,13.9,℃
			2023-11,울산,10.4,5.2,16.1,℃
			2023-11,경남,10.3,5.5,15.7,℃
			2023-11,광주,9.9,5.4,14.9,℃
			2023-11,부산,11.8,7.9,16.7,℃
			2023-11,전남,10.6,7.0,14.2,℃
			2023-11,제주,13.7,10.4,17.4,℃
			2023-11,충남,6.7,1.3,12.5,℃
			2023-11,세종,7.6,2.8,13.0,℃
			2023-12,강원,3.6,-0.2,7.7,℃
			2023-12,서울,1.1,-2.5,5.2,℃
			2023-12,인천,1.2,-2.0,4.5,℃
			2023-12,경기,1.1,-3.3,5.7,℃
			2023-12,충북,2.5,-1.2,6.5,℃
			2023-12,대전,2.2,-2.0,7.3,℃
			2023-12,경북,0.9,-4.3,6.5,℃
			2023-12,대구,3.5,-1.3,8.6,℃
			2023-12,전북,4.1,0.4,8.3,℃
			2023-12,울산,4.9,0.6,9.6,℃
			2023-12,경남,4.7,0.3,9.6,℃
			2023-12,광주,4.8,1.2,9.0,℃
			2023-12,부산,6.4,2.7,10.8,℃
			2023-12,전남,5.2,2.0,8.7,℃
			2023-12,제주,9.4,6.6,12.9,℃
			2023-12,충남,1.2,-3.5,6.2,℃
			2023-12,세종,2.3,-1.6,6.7,℃
			2024-01,강원,2.2,-1.4,6.1,℃
			2024-01,서울,-0.5,-3.9,3.6,℃
			2024-01,인천,-0.6,-3.6,2.7,℃
			2024-01,경기,-0.6,-4.6,3.7,℃
			2024-01,충북,0.6,-2.9,4.5,℃
			2024-01,대전,0.3,-3.9,5.3,℃
			2024-01,경북,-0.2,-5.0,5.0,℃
			2024-01,대구,2.3,-2.1,7.6,℃
			2024-01,전북,2.2,-1.5,6.3,℃
			2024-01,울산,3.4,-0.7,8.3,℃
			2024-01,경남,3.3,-0.8,8.0,℃
			2024-01,광주,3.0,-0.5,7.3,℃
			2024-01,부산,5.1,1.3,9.8,℃
			2024-01,전남,3.3,0.5,6.5,℃
			2024-01,제주,7.8,5.0,10.7,℃
			2024-01,충남,-0.7,-5.1,3.9,℃
			2024-01,세종,0.1,-3.8,4.8,℃
			2024-02,강원,3.6,0.6,7.4,℃
			2024-02,서울,3.8,0.2,8.2,℃
			2024-02,인천,3.3,0.2,6.9,℃
			2024-02,경기,3.4,-0.6,8.1,℃
			2024-02,충북,4.6,0.8,8.8,℃
			2024-02,대전,4.3,0.2,9.1,℃
			2024-02,경북,3.2,-1.3,8.3,℃
			2024-02,대구,5.4,1.5,10.4,℃
			2024-02,전북,5.6,1.9,10.1,℃
			2024-02,울산,6.0,2.5,10.0,℃
			2024-02,경남,6.0,2.4,10.3,℃
			2024-02,광주,6.1,2.3,10.6,℃
			2024-02,부산,7.4,4.2,11.5,℃
			2024-02,전남,5.9,2.9,9.5,℃
			2024-02,제주,9.5,7.1,12.4,℃
			2024-02,충남,3.4,-1.1,8.4,℃
			2024-02,세종,4.0,-0.1,8.7,℃
			2024-03,강원,7.0,2.7,11.5,℃
			2024-03,서울,7.0,2.4,12.0,℃
			2024-03,인천,6.3,2.6,10.5,℃
			2024-03,경기,6.5,1.4,11.9,℃
			2024-03,충북,7.9,3.0,13.3,℃
			2024-03,대전,7.2,1.8,13.1,℃
			2024-03,경북,6.6,0.6,12.5,℃
			2024-03,대구,8.5,3.2,14.3,℃
			2024-03,전북,7.9,3.0,13.7,℃
			2024-03,울산,8.6,3.6,13.3,℃
			2024-03,경남,8.8,4.1,14.1,℃
			2024-03,광주,8.2,3.4,14.1,℃
			2024-03,부산,9.6,5.6,14.1,℃
			2024-03,전남,7.8,4.1,11.8,℃
			2024-03,제주,10.9,7.6,14.7,℃
			2024-03,충남,6.4,0.4,12.6,℃
			2024-03,세종,7.0,1.6,12.8,℃
			2024-04,강원,15.8,11.5,20.2,℃
			2024-04,서울,16.3,11.5,22.4,℃
			2024-04,인천,14.6,10.7,19.6,℃
			2024-04,경기,15.0,9.4,21.4,℃
			2024-04,충북,17.0,11.7,22.9,℃
			2024-04,대전,16.1,10.3,22.6,℃
			2024-04,경북,15.2,8.8,22.0,℃
			2024-04,대구,16.3,10.8,22.5,℃
			2024-04,전북,16.2,11.2,22.4,℃
			2024-04,울산,14.9,10.6,20.2,℃
			2024-04,경남,15.7,11.4,21.2,℃
			2024-04,광주,16.6,11.6,22.5,℃
			2024-04,부산,15.9,12.6,20.2,℃
			2024-04,전남,14.7,10.9,19.2,℃
			2024-04,제주,16.4,13.4,19.8,℃
			2024-04,충남,15.2,8.9,22.0,℃
			2024-04,세종,15.8,10.1,22.1,℃
			2024-05,강원,19.5,14.3,24.7,℃
			2024-05,서울,18.5,13.8,23.7,℃
			2024-05,인천,16.9,13.3,20.9,℃
			2024-05,경기,17.2,12.0,23.0,℃
			2024-05,충북,19.4,14.1,25.1,℃
			2024-05,대전,18.5,12.4,24.8,℃
			2024-05,경북,17.8,11.1,24.8,℃
			2024-05,대구,19.4,12.9,26.2,℃
			2024-05,전북,18.8,13.5,24.9,℃
			2024-05,울산,17.9,12.4,23.5,℃
			2024-05,경남,19.0,13.9,24.9,℃
			2024-05,광주,19.2,14.0,25.3,℃
			2024-05,부산,18.6,14.7,23.3,℃
			2024-05,전남,17.9,14.2,22.4,℃
			2024-05,제주,19.1,15.6,23.0,℃
			2024-05,충남,17.2,10.8,23.9,℃
			2024-05,세종,17.9,12.1,24.4,℃
			2024-06,강원,24.3,20.3,28.6,℃
			2024-06,서울,24.6,19.9,30.1,℃
			2024-06,인천,22.7,19.6,26.7,℃
			2024-06,경기,22.9,17.6,28.8,℃
			2024-06,충북,24.9,20.0,30.4,℃
			2024-06,대전,24.0,18.5,30.0,℃
			2024-06,경북,23.3,17.2,29.6,℃
			2024-06,대구,24.6,19.4,30.4,℃
			2024-06,전북,23.8,19.3,29.2,℃
			2024-06,울산,22.6,18.4,27.4,℃
			2024-06,경남,23.1,19.1,28.2,℃
			2024-06,광주,23.8,19.4,29.3,℃
			2024-06,부산,22.6,19.7,26.4,℃
			2024-06,전남,22.5,19.6,26.4,℃
			2024-06,제주,23.1,20.4,26.5,℃
			2024-06,충남,22.7,16.3,29.1,℃
			2024-06,세종,23.3,17.6,29.4,℃
			2024-07,강원,27.9,25.0,31.1,℃
			2024-07,서울,26.6,24.1,29.6,℃
			2024-07,인천,25.7,23.6,28.3,℃
			2024-07,경기,26.1,23.4,29.7,℃
			2024-07,충북,27.6,24.7,31.3,℃
			2024-07,대전,26.6,23.7,30.4,℃
			2024-07,경북,26.5,23.1,30.6,℃
			2024-07,대구,27.8,24.5,31.7,℃
			2024-07,전북,27.4,24.5,31.1,℃
			2024-07,울산,26.9,23.8,30.6,℃
			2024-07,경남,26.9,24.3,30.4,℃
			2024-07,광주,26.9,24.3,30.5,℃
			2024-07,부산,26.0,23.8,29.0,℃
			2024-07,전남,26.7,24.5,29.5,℃
			2024-07,제주,28.9,26.0,32.3,℃
			2024-07,충남,25.9,22.9,29.7,℃
			2024-07,세종,26.2,23.4,29.9,℃
			2024-08,강원,28.7,25.2,32.5,℃
			2024-08,서울,29.3,26.3,33.3,℃
			2024-08,인천,28.8,26.3,32.2,℃
			2024-08,경기,28.4,25.0,33.0,℃
			2024-08,충북,29.8,26.2,34.1,℃
			2024-08,대전,28.7,25.0,33.5,℃
			2024-08,경북,28.1,23.4,34.1,℃
			2024-08,대구,29.1,25.0,34.4,℃
			2024-08,전북,29.1,25.5,34.0,℃
			2024-08,울산,28.0,24.5,32.3,℃
			2024-08,경남,29.0,25.6,33.8,℃
			2024-08,광주,28.5,24.9,33.5,℃
			2024-08,부산,29.1,26.3,32.9,℃
			2024-08,전남,28.4,25.5,32.3,℃
			2024-08,제주,29.9,27.5,33.0,℃
			2024-08,충남,27.6,23.7,32.6,℃
			2024-08,세종,28.1,24.4,33.1,℃
			2024-09,강원,23.1,19.8,26.9,℃
			2024-09,서울,25.5,22.0,29.8,℃
			2024-09,인천,25.4,22.3,28.9,℃
			2024-09,경기,25.1,21.6,29.6,℃
			2024-09,충북,26.4,22.8,31.0,℃
			2024-09,대전,25.8,22.0,31.0,℃
			2024-09,경북,24.5,20.4,29.9,℃
			2024-09,대구,25.4,21.6,30.4,℃
			2024-09,전북,26.6,22.8,31.6,℃
			2024-09,울산,24.7,21.5,29.0,℃
			2024-09,경남,26.5,23.3,31.2,℃
			2024-09,광주,26.3,22.5,31.0,℃
			2024-09,부산,26.7,23.9,30.8,℃
			2024-09,전남,26.5,23.4,30.5,℃
			2024-09,제주,27.6,25.1,30.8,℃
			2024-09,충남,24.4,20.5,29.5,℃
			2024-09,세종,25.2,21.6,30.4,℃
			2024-10,강원,16.7,13.1,20.8,℃
			2024-10,서울,16.7,12.7,21.4,℃
			2024-10,인천,17.0,13.5,20.9,℃
			2024-10,경기,16.1,11.6,21.1,℃
			2024-10,충북,16.9,13.2,21.4,℃
			2024-10,대전,16.3,12.1,21.5,℃
			2024-10,경북,15.4,11.3,21.0,℃
			2024-10,대구,17.0,13.0,21.8,℃
			2024-10,전북,17.4,13.1,22.4,℃
			2024-10,울산,17.8,14.3,21.9,℃
			2024-10,경남,18.8,15.1,23.3,℃
			2024-10,광주,17.7,13.7,22.6,℃
			2024-10,부산,19.5,16.4,23.8,℃
			2024-10,전남,18.2,15.0,22.0,℃
			2024-10,제주,20.9,18.3,23.8,℃
			2024-10,충남,14.9,10.3,20.6,℃
			2024-10,세종,15.7,11.9,20.7,℃
			2024-11,강원,11.5,7.8,15.9,℃
			2024-11,서울,9.7,5.5,14.9,℃
			2024-11,인천,9.9,6.3,14.1,℃
			2024-11,경기,9.0,4.0,14.9,℃
			2024-11,충북,10.5,6.1,15.8,℃
			2024-11,대전,9.7,4.6,16.1,℃
			2024-11,경북,8.9,3.7,15.3,℃
			2024-11,대구,10.7,6.0,16.3,℃
			2024-11,전북,11.0,6.6,16.4,℃
			2024-11,울산,11.8,7.8,16.4,℃
			2024-11,경남,12.4,8.5,17.3,℃
			2024-11,광주,11.5,7.5,16.5,℃
			2024-11,부산,13.7,10.4,18.3,℃
			2024-11,전남,12.2,9.0,16.0,℃
			2024-11,제주,15.1,12.5,18.1,℃
			2024-11,충남,8.5,2.9,15.0,℃
			2024-11,세종,9.5,4.7,15.7,℃
			2024-12,강원,3.8,0.3,8.0,℃
			2024-12,서울,0.8,-2.9,5.3,℃
			2024-12,인천,0.9,-2.3,4.5,℃
			2024-12,경기,0.2,-4.0,5.0,℃
			2024-12,충북,1.8,-1.8,5.8,℃
			2024-12,대전,1.8,-2.3,6.7,℃
			2024-12,경북,0.7,-4.4,6.3,℃
			2024-12,대구,3.5,-0.8,8.3,℃
			2024-12,전북,3.0,-0.5,7.1,℃
			2024-12,울산,4.1,0.0,8.8,℃
			2024-12,경남,4.9,0.8,9.9,℃
			2024-12,광주,3.8,0.4,7.9,℃
			2024-12,부산,5.7,2.0,10.5,℃
			2024-12,전남,4.8,2.0,7.9,℃
			2024-12,제주,8.7,6.4,11.3,℃
			2024-12,충남,0.3,-4.7,5.3,℃
			2024-12,세종,1.3,-2.7,5.9,℃
